人沐柳叶雨,第一章听得不是很明白，也没弄太明白说的是什么，往下听一听再说,3.0
你用唇语说爱情mooc,对于有一定基础的人来说，干货多一点会更好,3.0
枫糖喵,零基础医学生强行跟课，能跟多少跟多少吧hhh,5.0
zya,用自己理解，用自己的语言讲非常好,5.0
蔡云龙,学而不思则罔，思而不学则殆,5.0
人类起源,讲解生动有趣，含金量又足，好课,5.0
mooc1535963559540,感觉老师的ppt做的非常漂亮，基本把讲的内容都罗列了出来。,5.0
mooc82783000299386571,让我对python语言有了更深一步的认识,4.0
deskok163com,期待更精彩！,5.0
唱着歌的鸢尾花,就是陈斌老师的脑残粉，不接受任何反驳，太有趣的一个老师啦～,5.0
mooc40275447945052739,从2018等待到2019，终于等到了市面上唯一的Python版数据结构。相比枯燥、难以找到实际用途的C语言数据结构，期待北京大学的Python版数据结构能够超出大家的预期！,5.0
mooc91424389831418380,讲得非常好，深入浅出，赞！！,5.0
mooc70808692391842052,老师讲的很好，很细腻,5.0
紫罗兰下的樱花雨,告诉我们数据结构是干什么呢？然后实现数据结构所用的算法用什么样的规则来实现介绍了很多实现算法的原理很nice。,5.0
HNU201618050617刘思成,老师讲的很好,5.0
kongchun,很好，第一次见到数据结构与算法python的课。,5.0
海78,对问题和概念的讲解比较到位，而且易于理解。,5.0
由头嚟过,曾在其他网址看过陈老师的数算课，讲得非常好！期待此次开课！,5.0
zjxiongykt1465217910193,非常非常期待！！！,5.0
mooc1060095956186338,非常的期待(o^^o),5.0
transformer霸天虎,希望能学有所成,5.0
小妮mooc29,想问一下这个慕课配哪个版本的教材合适，比如裘宗燕编写的那版可以吗？,5.0
17二学位_53_刘宜衡,来搞清楚，不同语言的数据结构的区别。陈老师出品，质量有保障,5.0
巨象_鹿,大纲看起来很烧脑,5.0
伍小帅,期待良久。,5.0
九月雏菊,看到陈越姥姥微博安利过来的，大四生再来听一次(⁎⁍̴̛ᴗ⁍̴̛⁎),5.0
星星在夜空里闪,我是看见王卓老师来的，太喜欢B站上王老师讲的数据结构基础了，非常详细，期待开课,5.0
稳暖,B站来的，再巩固下,5.0
解新峰,受益匪浅！可能受传统教材讲解思路的禁锢，对部分概念、语法等的理解比较循规蹈矩。通过听周老师的讲解，虽然仅仅是两次打基础的课，但对相关概念和语法，有了全新的，更准确，更深入的理解。,5.0
ssssstarrrrrrr,14级老油条来给强哥打call,5.0
m178542825751,哇(σﾟ∀ﾟ)σ毕业了还能再听到周强老师的课真是太幸福了。,5.0
我要学习了哦,老师讲课内容丰富，讲课方式新颖，学的懂，听的会，很有趣,5.0
小炙舞,周老师的声音好听，讲的细致，好想当他的嫡系学生！,5.0
mooc69796138352603703,周老师辛苦了，讲的特别好，声音也跟耐听,5.0
Datacruiser,非常好非常好，继续加油,5.0
mooc37858825130041798,讲课通俗易懂,5.0
Chaoesluol,多种语言对比，深入底层，很精彩,5.0
xyc_Stephen,实用性较强！,5.0
小狼吼吼,非常需要这样的课！,5.0
buttercupsy163com,老师程序功底很深,5.0
sidneyren163com,用三种语言来介绍数据结构还是蛮新鲜的。,5.0
onethirdwechat,老师讲解得比较基础和细致，很好。,5.0
华福建,在比较中把握各语言的共性与异性，也能更突出算法思想数据结构的重要性,5.0
风之逆鳞,课程听起来挺有意思，知识点讲的也很透彻，但是感觉每一种语言都讲的话有点过多耗费老师的精力，学生一般也就是学习一种语言。老师可以放开一点，不用拘束，平时上课怎么样就怎么样就挺好的。,5.0
Nemomooc190,老师超棒哒(๑>؂<๑）,5.0
自动化1801向钊,内容很新，讲解很详细具体，收获很大！,5.0
射狮射虎射天狼1991,必须要安利,5.0
Adam1011,毕业后来学习了,5.0
陈儒怡,支持支持，巩固基础,5.0
SLSAMG,路过来支持一下，棒棒哒,5.0
棉被里没有夏天,为周强老师打call,5.0
mooc1981231021194859,讲的很好啊,5.0
铖铖ykt78962043030391778,老师讲得不错,5.0
冰山上的来客mooc6,挺好的！！！,5.0
