华科_IS_1701_陈德庆,课程内容丰富，教学多样，很注重趣味性。教学与互动一体，感觉学到了很多！,5.0
华科IS1703王永恒,内容详细，老师的讲解也很到位,5.0
JarvisYan,课程偏基础，内容挺全面的，但是希望可以多一些题型的讲解，或是实际应用方面的知识,4.0
lhyhdu,老师讲得很仔细,5.0
大神别秀了,如果仅仅只有能熟练写代码，而无算法类基础，第一遍自己听课独立完成作业一周8小时应该是远远不够的。我觉得应该想办法尽量去跟上这门课，去认真完成每一道pta课后习题，在这个的基础上再去阅读下其他的经典的数据结构、算法教材，从不同的角度去形成自己的理解，纠正之前的一些错误的想法。课程中有疏漏的内容，也有错误，可以说任何经典的教材都有。不能觉得通过完成这一门课程的内容就觉得自己真的学好了数据结构。这门课老师的课程内容安排，选择都是很合理的，而且语言也是平易近人易于理解。如果去看严奶奶的教材，估计看书上伪代码都比中文解释好使。所以从这个角度说，我觉得这门课作为引导如何学习数据结构和算法是很棒的。,5.0
呉真,非常好，浙大的课程浅显易懂,5.0
mooc68909341300894860,OK加油很棒继续努力,5.0
武汉理工计算机类m1801,俗话说，好的大学没有围墙。这门课老师们不仅推掉了墙，还伸出无数绳索，引导暑假自学的大学生追求卓越_(:з」∠)_只能说，两位老师都是何方神圣，想必乃聪慧过人之智者,5.0
459mooc7,非常不错！！！！！！！！！,5.0
ykt55886365445210756,老师讲得非常好，受益匪浅!!!只是编程题目略微有点水了，基本上朴素算法就能过,5.0
mooc1536409921503,老师好可爱啊~,5.0
计算机校交201801刘静蕾HUST,老师讲课生动易懂，收获良多,5.0
mooc60033508347737706,很好，有感悟,5.0
伯煮棕榈,坚持啊！！！这么好的课一定要好好利用！！！,5.0
mooc75967939393537684,小白专场特别好！,5.0
晓风弄月似水流年,老师讲的很好，很仔细，让我也对以前不会的点弄懂了,5.0
NickoJow,这个老师有意思,5.0
Tchnology,很不错很喜欢,5.0
2016112119肖伟,比自己看书强多了，和别的课程比较起来，还是比较喜欢这门课的教学风格,5.0
亚诺ykt1501393450830,非常棒，收货很多，感想两位老师的精彩讲解,5.0
二吉他,非常棒啊A,5.0
soulykt41997890080364219,不愧是浙大,5.0
mooc60020189024572810,收获很大，老师讲课也很幽默,5.0
华科-IOT1701-段佳俊,优秀，很优秀,5.0
HUST-CS1703-范唯,非常详细啊,5.0
华科_IS1702_祝自强,好很有收获,5.0
华科_IS1702_左明鑫,对数据结构的认识加深了很多,5.0
HZAU2016307200724薛宜可,有些不够详细，测试题量有点大其他都挺好,4.0
mooc40359468497961964,学习有意思哈,5.0
华科_IS1702_黎勃翰,这门课非常好，对我的学习有很大的帮助,5.0
华科_CS1703_彭健,lalalalalal,5.0
mooc1526190266068,内容结构合理讲解清晰很不错,5.0
.ykt1521766917913,非常棒，很喜欢’,5.0
I-Hisen,结构清晰，有参考价值,5.0
华科IS1701杨宇虹,讲的很详细,5.0
紫恋笑,非常的好，讲的细致,5.0
吴森玲,讲解详细，逻辑清楚。感谢老师们带来的精彩课程。,5.0
唯Spirit,对数据结构有了进一步了解,5.0
HUST-CS1706-张佰鑫,无论是看课件视频或是做测试都能收获很多。,5.0
计170420174576罗旭,很好的课程,5.0
华科_IS1703_李可心,这个课开的太好了，对于知识点的讲解十分到位，深入浅出的把数据结构讲活了。,5.0
丶0386,讲课内容清晰，实用，充分！,5.0
华科cs1608李昕宇,课件好用，测试题目很好，对课后复习很有用。,5.0
100mooc103,很好啊，通俗易懂,5.0
ykt1515578518452,非常好。。。,5.0
wuyi5454126com,verygood,5.0
大帅本人,有作业，老师讲的很详细，很好,5.0
坏坏的感觉mooc,两位老师讲的特别好,5.0
科大计科163胡术宇,Hhhhhhhh,5.0
Tony21,老师讲解得非常清楚，课后的练习是有一定难度的，需要花一定时间去研究。总体上是一门非常好的课程。,5.0
Guritas,从一个初学者的角度而言，课程内容由浅入深，老师授课通俗易懂，程序图示化，显著提高了理解速度，配合pta的编程练习，加深了对相关知识点的理解。,5.0
名字不得为空,学了很多！,5.0
LZCWJSDL,我一定能掌握数据结构的！,5.0
mooc67304514874874423,还需要多努力学习,5.0
琴雁,真的非常好,5.0
关志强zju,老师讲课清楚明白，风趣易懂,5.0
S-A-N-S,好好好好好好,5.0
mooc51229117367401388,很好，感觉zju的这几门mooc课老师都很认真，让更多人享受到了优质的教育资源。希望能有更多优质的课程,5.0
NJUPTB18060533康世博,有趣生动。,5.0
Joy_Peter,内容充实，理论知识讲解还可以，题目很多，难度略大。。。,5.0
原来是你二,非常棒讲的很通俗,5.0
winter_coming,非常好，支持,5.0
枕草眠,有难度，但是也能真的学到,5.0
华科CS1702鲍一鸣,巩固了课堂内容,4.0
fighthuman,老师讲的很详细，感觉受益匪浅！！！,5.0
HUST-CS1701-彭文广,verynice！,5.0
chasinghopemooc,课程知识点讲解得简介明了，理解起来比较容易。只是题目太少，希望后面能加一些,4.0
HUST_CS1708_杜宇轩,李国徽教授授课很有逻辑，教学深入浅出，这门慕课课程对我的学习帮助很大！,5.0
mooc1536195655604,该课程内容充实详略得当，对本人学习帮助很大，我从中学到了很多有用的东西。老师讲课也很好给人一种很熟悉的感觉。,5.0
HUST-CS1707-陈思远,老师教学思路开阔，教学方法优良,5.0
华科计算机1708郑博龙,好得很么，美咂了,5.0
华科-CS1707-迪力夏提,内容仔细，讲解清晰，给老师点赞,5.0
华科_计算机1708_邬迪,我觉得这门课很有意思给我带来了很多思考！！！,5.0
CS1707-张傲,非常棒，很不错,5.0
HUST-CS1708-高敏,课程内容十分充实，老师用心准备，详略得当张弛有度，一口气学一单元不觉得累，我觉得收获很大。华中科技大学赛高。,5.0
就nm离谱,课程由浅入深，讲的很生动形象。老师解答也非常详尽,5.0
华科_CS1707_戚万磊,本课程十分有用,5.0
华科_CS1707_谢波涛,通俗易懂！,5.0
HUST-CS1708-蔡海睿,我们学校的数据结构网课给了我极大的震撼，这门课设计精致，内容丰富，结构严谨，老师认真负责，课后作业充实而具有锻炼我们的能力，很久没有上过这么好的慕课了，在上课的过程中我得到了升华，对于数据结构相关知识点有了深入而深刻的理解。希望华中科技大学的老师能继续加油，做出更多这样精致的慕课。Orz,5.0
HUST-CS1708-常宇航,参加MOOC数据结构课程可以在课下完成复习预习，另外不清楚的知识点还可以随时在线上提问，十分方便。,5.0
HUST-CS1708-潘为燃,这门课详细讲解了基本数据结构，逻辑清晰，值得一看！,5.0
HUST-CS1708-杨思庆,课程很棒的,5.0
CS1708-赵泽阳,这个课程太棒了，就是我要的那种。,5.0
黄鸿林,讲的很简单，感觉能听懂,5.0
Cloud_yan,我也不知从何说起，只能说很棒,5.0
晚风ykt1529925295160,66666,5.0
mooc50696677489393980,新鲜有趣，内容充实。,5.0
Tsundoku_,课程很好，课后习题对我很不友好！！！,5.0
赤灵梦,讲师讲述方法循序渐进，配套练习题也非常好,5.0
mooc57812223022377460,还是挺满意的,5.0
七分mooc30,讲得十分生动,5.0
Yeevy,非常好的数据结构课程，一步一步很清楚,5.0
17二学位_53_刘宜衡,讲的很好，习题很难，还给了很多代码对学习很有帮助，算是所有数据结构课中最硬核的了,5.0
原核生物hhh,还不错，值得上！,5.0
mooc64642770917489588,两个老师都讲得很好，陈越老师讲话很好听哈哈,5.0
我要学习了哦,讲的非常好，清楚明了,5.0
测控1801金甫蔚,老师特别好,5.0
胡一菲12138,浙大数构护我考研！,5.0
幸mooc51,讲的非常不错,5.0
隐光mooc,棒！强烈推荐,5.0
dawn3,henhao,5.0
师大18级63班201826203021,很有用，讲的也很深。，,5.0
似晴非爱,好很好很好,5.0
寇宇同,好好好好好,5.0
小青年小凯,感觉学到很多知识,5.0
繁英霁云,希望可以开展一些讨论小组。有一些消息回的不是很及时,4.0
mooc12376222637367894,第四章和第八张呢？老师,5.0
hust_cs1608_张芸浩,虽然还没有开始学习多少内容，但是通关前几章的学习让我很好地了解到了数据结构这门课的大致内容及其课程架构，老师的讲解也很详尽，在上完课看完书后再进行一次视频的学习令人受益匪浅。,5.0
IS1702_U201714883_蔡佳乐,课程很好很有帮助,5.0
华科信息安全1702王志红,课程安排的非常好，内容充实，使这门课程更加简洁易懂，老师讲解的也非常专业，让人受益匪浅,5.0
华科_IS1702_李仕昕,课程内容很不错,5.0
华科-IS1702-孙苡萱,讲的非常好,5.0
华科_IS1703_罗睿智,老师讲得很好,5.0
华科_IS1702_覃正,课程安排的很好，老师讲的很用心,5.0
连恺薇,讲的很详细，让我们更能深刻理解数据结构,5.0
华科_IS1701_U201714862_田博原,视频给了我很大的启发，而且可以重复观看，对一些之前认识不深刻的知识可以多次学习直至掌握，大力推荐。,5.0
HUST-IE1701-康洪源,课程治学严谨，要求严格，循循善诱，平易近人，例题丰富，使大家有所收获，教学内容丰富有效，课堂效率高，内容详细，使得大部分学生都能跟上老师的思路。非常nice的课程~,5.0
华科信安1703张士豪,数据结构这门网课非常好，老师循循善诱，将难以理解的内容讲述的通俗易懂，课后还留一个小问题供我思考，这极大的加深了我探索数据结构的兴趣。总之，我受益匪浅！,5.0
华科_IS1702_张杏林,课件多，回答及时,5.0
HUST-IE1701-郑霖,内容组织合理，循序渐进，易于进行整体的学习和理解。授课方式以视频和ppt为主，ppt可以使得学习效率变得很高。很棒的课程，强烈推荐。,5.0
fruitbird,课程讲的很有结构，安排很合理，对书本中的知识点解释得很通透，让我感觉完全听得懂，推荐给大家,5.0
HUST-CS1706-江晓峰,课程内容丰富，单元测试知识点很全,5.0
HUST-CS1706-蓝新欣,老师很厉害，课程很不错，值得好好学习，会大有收获。,5.0
mooc7938347029701667,不错哦，有用,5.0
mooc40485929022541470,虽然还没学完，但是课程内容是真的非常优质。强烈推荐,5.0
mooc9000520298018823,感觉还不错哦,5.0
m15890020361,非常好，可以系统的学习。,5.0
mooc64199949414281054,讲解清楚，举例到位,5.0
gadada,陈越姥姥！,5.0
山有木兮没有枝丶,明年接着盘姥姥的天梯,5.0
bingo1234,课程内容讲解的很不错，不过代码部分对初学者不太友好,5.0
Nullptr16893467,姥姥讲的很幽默，pta也是个很好的平台，课程也是真的超级难，越学越觉得自己太笨了，不过收获还是很大的,5.0
想去美国的银学生,讲解超级清晰，喜欢听,5.0
mooc79512941116865027,讲的就是好，希望浙大可以出更多的视频,5.0
mooc26085272344369214,让我学到了很多,5.0
工藤新一二三四五六七八九零后,浙大计算机科学与技术学院忠实粉丝！！,5.0
人山学海,太强了，何姥鼠铁三角无敌,5.0
mooc64299630373350157,学刻苦学习中,5.0
mooc65220138431629715,我感觉老师讲解简单易懂，生动有趣,5.0
fjkdlsa66fzu206,习题对我来说很有难度，有助于训练,5.0
b20150296,挺好的。赞一个,5.0
mooc58326728304937700,超级棒，能坚持学下去一定收获满满。（学啥都需要坚持嘛以前学的c语言都忘到九霄云外了，学这门课让我不得不把它捡回来...(马上大四的生物狗一只，现在才真觉得是，趁着年轻，多学点东西好啊，不一定要拘束在本专业，哎，早点知道这道理就好了（下学期选了何钦铭老师的一门通识hhh，能看到现场版的老师了嘎嘎,5.0
iiiiiInsane,老师讲的非常好，希望这次自己能坚持下去,5.0
被操控的都市,讲的很清晰,5.0
软件1711吴乾坤1702753119,总体还是不错的,4.0
HUST-CS1705-练炳诚,课程讲解清晰，知识丰富,5.0
最初mooc101,讲解详细，生动具体,5.0
梦中风几里mooc4,还行吧啊啊啊啊,4.0
没毛病no,挺好，刚好和实际课堂相结合,5.0
小树苗123456,课堂上听不懂的可以来这里看下，特别棒！,5.0
hust_CS1610_张无言,好好好好好,5.0
Clarenceykt1441537383297,打撒所大所大所大,5.0
mooc1481346271234,上课非常有激情,5.0
Lucius666,老师能不能把第二次开课不要那么早关闭，这样就可以不用等着更新后面的视频啦。,5.0
初戳戳,课程真心好！老师讲的真心不错！,5.0
ykt1508654339579,看半小时视频比我看七天书有用多了强烈推荐嘻嘻嘻,5.0
小黑子爱太阳,好棒啊啊啊啊啊啊啊啊啊啊啊啊啊啊,5.0
无为mooc126,可能是这门课程本身就比较难上，听着有点蒙,4.0
Qhappyeveryday,能清楚的知道一些小的知识点，特别好！,5.0
passengermooc12,老师很认真，讲的很仔细,5.0
Hmooc131,好课！！！！,5.0
mooc1507710529075,通过学习该课程，对于数据结构以及相关的算法有了更深刻的理解,5.0
重庆梦月,非常好不错错,5.0
蹦跶小钢炮,老师们讲课通俗易懂，练习也很多，是一门很不错的课程,5.0
烈焱火之积,老师的课很好，谢谢姥姥了！,5.0
忆mooc457,老师讲的很好，C语言实现，自己基础薄弱，学的也是Java，觉得课后题难度有点大,5.0
慕倾,陈姥姥讲课很有深度，何钦铭老师讲课很详细，见微知著。两个都是非常棒的老师,5.0
大鹏ykt1445520329049,非常有启发！,5.0
ykt1483241296232,有配套题目，很不错,5.0
skyhua,课讲得非常好！循序渐进，引导着逐步深入。老师水平很高，显然有自己很深入的研究，例子等都讲得非常好。全程高能，没有废话却又非常生动有趣。,5.0
孤独卐独自奋斗,很好，很有趣,5.0
噶哦ykt66025954798657262,真的好啊,5.0
SAquarius,讲的比较详细，而且讲课的示例很有启发性,5.0
mooc88070607937612102,通过学习，深刻理解了数据结构相关知识，以及程序的编写，受益匪浅，感受颇多。,5.0
陈昱欣,棒！强烈推荐,5.0
幺幺零D官方,很好很耐心就是挺难的，不是面对面上课，理解不是很容易,5.0
mooc72825478518811130,老师讲得非常清楚和细致，新手学起来很顺畅。,5.0
穆溪雨,非常非常好！,5.0
丶Nero丶,老师讲的很清晰、透彻，非常棒，讲课也生动幽默，很有意思，回答学生问题也很多,5.0
GodMessi,感觉开始的时候还是有点难的，但还在看，老师讲解的还是很不错的。,5.0
飘渺之邦,老师讲的由浅入深很容易懂举的例子也很形象引人入胜,5.0
月枫萧,知道了代码不是随便写的大神写出来的才特别的好看,4.0
mooc10549323741804363,课程设计非常好,5.0
mooc1497754565185,老师讲课非常到位，精彩！！！,5.0
非鱼mooc63,强烈推荐，非常有用,5.0
SEU-研54班-九-184505-周琦,其实是在复习本科内容，老师讲得真好,5.0
独家记忆是我,非常不错..学到很多,5.0
追光者724,挺不错的，要比看书理解的快一点,5.0
书架上的童话,挺好的，认真学习肯定会有收获，另外想问老师考研的时候能用java写伪代码么？,5.0
懒得取名哈哈哈,觉得老师讲得很好很详细。,5.0
阿瓦阿卡,Good!,5.0
小岳岳的胖搭档,老师讲的清晰，重点突出,5.0
162211301137,课程很不错,5.0
逆流付景,讲课有点快了，不过不是什么大问题，可以看回放,4.0
mooc1520986048729,这个学习平台很好，我可以很方便的去学习其他学校老师的课程知识，很感谢！,4.0
木心云影,课程非常好,5.0
AI2035,整体来说挺不错的，但是我觉得呀，每个课程学完之后，学习视频可以保留，不要关闭学习视频，让我们可以回看。,5.0
mooc1517559576461,很喜欢老师讲课，很生动，复杂抽象的问题都被老师的简单例子给解决了,5.0
天真已变成童话,可以侧重点突出一下，不然后面不知道那些会有用到。,4.0
小时瓜,老师讲的很详细,5.0
FModernMan,课余时间学点东西值得推荐,5.0
mooc1523015453646,老师讲课讲的很仔细，我了解到了许多我在课堂上没了解到的知识，很好,5.0
若虚nice,有所启发！,4.0
mooc86219847993522505,老师讲课很有逻辑，也给人很亲切的感觉,5.0
计科16_105_沃科峰,挺好的。老师讲得很清楚,5.0
渐染青春,老师授课水平很高，全面细节地讲解了每节知识点，帮我们复习了课上学习的内容，谢谢你们。,5.0
1802朱宇欢,棒，姥姥和何老师都很棒,5.0
枫火火,老师讲课逻辑性很强，深入浅出，为老师打call！,5.0
EVANnnn1996,授课思路清晰,5.0
SilkLee,老师讲的内容丰富便于理解,5.0
小迅丶,讲的很易懂配套的题目也很合适,5.0
祝我今晚梦见钱钱,讲得很好，比我们老师讲得好,5.0
A薄凉 如荷,自认为讲的不错，但建议多重复看几遍，多动手实现！！,5.0
蔡政15205140201,课程很好很棒,5.0
mooc82309644797424489,很荣幸能得到陈老师与何老师的指点。,5.0
许新刚,老师讲的非常好，希望自己可以坚持学下去，作为一个计算机小白，愿意付出自己的时间和精力，在这件事情上有所斩获！,5.0
乐青mooc,很棒老师很用心,5.0
小森mooc16,老师的课程通俗易懂,5.0
问剑天枢小庄,数据结构我也买了课本，现在还不在计算机专业，自学的C语言，跟两位老师学感觉真的很好，感谢提供这样一个平台，好的大学没有围墙！,5.0
ZUCC31801125刘渊琦,精彩详细，内容丰富,5.0
mooc76872631799310723,老师讲的很好！,5.0
HLmooc122,非常棒，很开阔思维,5.0
付百文,Good!,5.0
皮耶罗ykt1524202070541,通俗易懂、！！,5.0
胖妮子mooc,很好吼吼,5.0
XLUO,内容翔实，中规中矩。,4.0
1個模仿不了的男人,很好，学到了很多,4.0
通信1601赵文菁,真的非常有帮助,5.0
Re.ykt1480740987933,11111111111111111111111111,5.0
SeptYe,非常棒，但是希望能添加课后习题联系然后在后续的一期公布答案,5.0
少年丶已不再年少,讲得很仔细，之前学过，现在巩固一遍。,5.0
威少mooc8,学习知识很畅快，听不懂的可以再回去听，听完再做测试也算最好的复习,5.0
载我在我,挺好，老师讲的很精炼,4.0
竹喧mooc7,赞赞赞赞赞赞,4.0
mooc1522213655614,这门课程比较难，但是通过该课程感觉入了门，不错,5.0
llwlovewei,收获颇多，知识点很丰富！,5.0
bihuimin67163com,老师授课内容充实，逻辑清晰容易理解。,5.0
ふつ上善若水,对于自学计算机，准备跨专业考计算机研究生的我来说，这样的资源已经很满足了。谢谢平台，谢谢课程组的老师们，谢谢！,5.0
HustCS1610李秋莹,课程很不错,5.0
2-41,非常好的课程！,5.0
台风天赋,lcjasfhajkzjkslfadsg,5.0
Mgmooc76,这门课程涵盖了数据结构的重点知识，课件和老师讲解视频结合得当,5.0
无利不起早mooc,如沐春风啊,5.0
mooc1529582829344,非常不错很有价值,5.0
Jortanamooc50086025863422546,老师上课知识讲解真的很到位，原来学的稀里糊涂的数据结构现在清晰了太多太多！非常好！特别喜欢！,5.0
chenwen202163com,陈姥姥和何老师讲的特别棒，收获颇丰,5.0
落德达,很棒！老师讲的很好，有魅力。,5.0
这头鹿,挺好的但是我懒得写评论,5.0
和樱,这门课让我对数据结构有了初步的了解，大二上数据结构的时候讲到平衡二叉树就跟不上老师的进度了，没多久就放弃了。现在重新把数据结构捡起来，发现还挺有趣的~整个学期下来克服了挺多的困难，总算是学完了,5.0
WXJ98,很棒！支持姥姥！还要去考PAT！,5.0
ajz34,这学期前半在学习C的基础，也在做自己的项目；因此大约期末前一周左右的时间冲刺学习，拿到课程优秀~课程难度还好．老师对演示题目的讲解很清晰；并且在描述算法时，有充足的动画演示，便于理解．PTA的作业平台UI很友好．习题不算很难，如果使用C，除了像AVL的题目比较大之外，每个程序大概在50-100行；尽管有提示，但没有样例数据，因此即使习题难度适中但多少还是考验人．我算是半路出家，因为需要代码能力，也经同学推荐，学习这门课．尽管我还没开刷PAT，若冲着PAT来的话，我想这门课值得一上；但如果想提升业务能力，能独立完成较小的科学计算项目，恐怕除了语言特性、数据与算法之外，还需要学习不少其它知识．也许下一步我希望能参与辅以编程大作业的面向对象设计的课程．,5.0
漓院微,学习到很多知识,5.0
迷路的龙,何老师和陈越姥姥教的太棒了，深入浅出，简洁易懂，强力推荐~,5.0
mooc80977259689842915,很优秀的一门课程,5.0
原来是独虾城啊,谢谢教导~,5.0
DarrenMao,讲的非常好！,5.0
Jim_Sun,老师讲的很详细，也留给学生很多空间思考。习题难度不小，但都很有趣，做完会有成就感。,5.0
一路走到黑mooc,陈老师讲的太好了之前看了网上的都没看懂听她讲一遍感觉顿悟了,5.0
让三分,感谢两位老师,5.0
ZUCC31801295曹未,嗯...还阔以,5.0
mooc1521018919802,非常好难度大,5.0
All is wellykt1455414303411,内容翔实，充满干货，授课风格灵活诙谐，能够锻炼学生独立思考、积极实践的能力，如果能脚踏实地地跟随两位老师学习，专业知识方面肯定会有一个质的提升，为两位负责人的老师疯狂打电话。,5.0
codebitch,老师讲的很棒,5.0
20165105070陈舒雅,老师讲课很细致，就是考试和作业答案都有解析就好了。,5.0
凌虚mooc14,本门课程非常好,5.0
mooc1498122851373,老师讲的很棒，比我们学校的任课老师好得多,5.0
HZAU2016302201012唐天,学完这个我希望我能了解如何有效存储数据而且不挂科。。,5.0
mooc1499566200576,在这里学到的知识浅显易懂，而且图也很生动,5.0
3班_郭嘉宇_86,老师讲得很细很全面！,5.0
信息1603曹恩丰_许菲,好，我觉得可以,5.0
曾益晓一定会好好学习的,好好好好好,5.0
mooc1489148715783,很棒的课程，希望再详细一点,5.0
XMANKevinCheung,挺不错的内容,5.0
你让孤单更孤单,老师讲的很清晰易懂，但是做题的时候感觉还是有很多不懂。,4.0
乔灵灵,讲的很详细，很有感染力。,3.0
月色真美-人间失格,对于一个新生，该课程可以很好的帮助我了解学习计算机相关领域的知识。,5.0
mycoplasmasmooc1525621134251,老师讲的很清楚，也可以重复观看，有很好的学习效果。,5.0
hustcs1609宇骁,课程和测验的设计对学习和复习的帮助都很大,5.0
Yoran,本校老师的课~,5.0
黎狸嘉,很好，符合要求,5.0
1603-84-汪霖,讲解清晰，容易接受,5.0
加菲97,讲的很详细，听起来非常舒服,5.0
上课不穿拖鞋,很好的课，学了很多,5.0
我是一只傻狍子mooc1,不错，很好,5.0
41608025_王牡丹,老师太棒了！！感觉到老师的超级用心逻辑思维超级清楚，谢谢老师！,5.0
10140320107心理,非常棒，通俗易懂，学到很多,5.0
喜欢悠然自在mooc48178083943797330,老师讲解的非常好，编程作业也有很强的针对性，点赞！！！,5.0
zzzzzcom,讲的很详细，学了之后发现自己c语言学的太烂了。除了多动手，多思考，多做题，我真的不知道要怎末学了。做题做题，加油，zheda.,5.0
1往事随风1,棒！！！！！！！！！,5.0
武理钝初,老师教授的知识非常非常的精华，这门课真的是脑袋都想炸了，但是浙大的老师实至名归，讲的非常非常的好,5.0
留白ykt11861135215054309,讲得很细腻,5.0
running_Miss白,讲的细致，留的编程题也有详细的讲解，十分感谢,5.0
Solarash,excellent,5.0
mooc84666317937294312,好啊啊啊啊啊啊,5.0
mooc1488808259660,这个课程真的和不错，对于学习数据结构有了很深刻的剖析,5.0
一点儿也不萌的张志萌,讲的挺好的，但是和国外的经典课程还有一定的差距,5.0
PioneerOneLi,逻辑清晰，内容丰富，最好的数据结构课程，感谢两位老师在数据结构上的全力相助,5.0
Craftsman18,姥姥讲课真心棒,5.0
mooc1534564640493,我觉得自己在这门课程中学到了更多的算法，以及在C语言简单的基础上的进阶，还掌握了许多存放数据的方式，是大数据背景下的基础。老师上课生动有趣，视频与教材相结合，让我印象深刻。,5.0
等待你的命,里面的代码什么的教学很好，知识点的普及让我受益匪浅,5.0
mooc1510451864574,第一次听这课，拯救我的数据结构吧，救救我的期末考试吧[斜眼笑],5.0
段南青15205140106,内容很详细,5.0
王维振mooc1536799324624,该课程给我很大的帮助，让我学会了很多,5.0
1606151,非常有收获，可以预习也可以复习,5.0
hust温馨,每一节课都讲的很清楚明白！！,5.0
1601_27,知识点讲得很清楚，对学习很有帮助,5.0
ChinTsou,老师的讲解很细致，也很易懂，不过老师要是能设计线上编程题目就好了,5.0
Marzmooc1,很喜欢老师的授课方式呢。,5.0
电子1505刘晋通,12345,5.0
悟mooc172,棒棒哒老师教的超级好,5.0
帅的人已经在学习了,讲的很全面,5.0
Willjay,讲课清晰，容易理解,5.0
Ifmooc20,从中学到书本上没有的知识，但也产生了一些新的疑惑,4.0
齐淑秀,内容很充实，老师很负责，举得例子具有代表意义。,5.0
流_逝,讲的很好！！,5.0
mooc1508388245038,好好好好好,5.0
FaniceFan,课程本身就是抽象的，但是讲解的时候依旧还是抽象的，有时得听好几遍才能懂,4.0
欲扬先抑,课程进度合适，浅显易懂，讲解清晰适合入门,5.0
lulin606968,很适合打基础与应试~,5.0
mooc1519794578218,结合学校里老师讲的有更好的收获但是又有点不同,5.0
ppannyy163com,讲解的很详细,5.0
DiHd,嗯嗯，非常好,5.0
陶然然然,老师讲的很好,4.0
mooc11341717434956275,必须赞，讲地非常棒！,5.0
叶子文-15205150240,陈老师教的非常通俗易懂，何老师可以看出他非常的博学！,5.0
shiloh9898,老师讲的很好，很细致,5.0
Aang12,很好很好很好,5.0
尹浩杰,老师讲的很好注重实践与细节,5.0
飞的飞机,讲的非常好，希望这样的课程越来越多。,5.0
mooc56138122958374847,超级推荐的啊！,5.0
QHCX,与其他学校的课程相比，个人感觉更适合理解。,5.0
Elaineykt1442896047414,从理论到实践，收获非常大，在后续的有限的学习时间内要继续努力学习理论及编程解题。,5.0
彭娩军15205140218,非常好，继续加油！,5.0
ykt1513309205830,清晰，通俗易懂,5.0
阚辉,老师讲的非常好！！！！！！！！,5.0
听风mooc338,课好的没话说,5.0
学舌鸟,良心制作，绝对赞！老师们的课程内容编排合理，且通俗易懂！太赞了！,5.0
来自星星的黎,课程讲的很好，而且课后有基本训练来练习课堂上讲的东西，也有拔高题来促进思考。但是希望增加一些高级数据结构，比如B树和红黑树！,5.0
mooc77603644333479760,感觉非常好,5.0
Hello-my,整体来说课程讲的比较好，需要深入理解的地方老师也能详细的代入，但又不会让人感到累赘,5.0
放飞mooc57,很好非常好,5.0
此心安处是吾乡mooc21,非常棒了，老师讲的很有趣,5.0
UltramanWu,知识通俗易懂，很适合初学者学习，墙裂推荐！,5.0
曹伍军,老师讲的挺详细的，对我们很有帮助,5.0
胡雨飞,数据结构比较难以理解，而且他和程序设计有些区别，但是也有相同之处。总而言之，学习数据结构需要多多联系和阅读有关书籍。,5.0
阳光暖暖mooc,我觉得这门课程挺好的，老师讲的挺通俗易懂的,1.0
熏衣草的等待,授课方式很好,4.0
哒哒哒就认识了,视频清晰，老师专业，具有很高的可读性。,5.0
mooc1522858786915,李教授讲解的调理清晰、简洁，习题设计很好,5.0
Timelessmooc41,老师讲的很好，简单易懂，清晰明了，很适合喜欢计算机的同学学习，推荐,5.0
云纵北,很多内容仅凭口述实在太绕，对于没有基础上网自学的学生有些吃力。希望能在口述长串术语时，在PPT上配上相应解释性文字、动画或其他有助于观看视频课程的自学者理解的表现形式。,4.0
E嗯-,部分课程偏难,4.0
mooc1456921878545,我觉得老师讲的挺好的，很符合我这样基础的人。,4.0
zhenzhu2015a163com,课程讲的挺清晰的，但有的章节作业还是不怎么能够理解。,4.0
mooc1521977837162,觉得老师讲得挺好的,5.0
mooc1478507938178,很好的课程，课程设置很好,5.0
zhaojianru,老师讲得很好，但是应该再深入一点,4.0
殷芳亚,很好，非常有感触,5.0
懒散的驱壳,难度有点大，学起来有点吃力,4.0
时间在流逝ykt1444286,非常适合我,5.0
何红莲小可爱,好好好好好好好好,5.0
休斯敦27号射手,老师讲得很好但是速度有点快,4.0
亦菲亦林夕,老师讲的很好,5.0
不要妄想把我批判,授课不错，虽然没有跟着课的节奏走,5.0
A咖mooc13,很有用的课程通俗易懂,5.0
mooc25250813544168717,一口气听了近60min，感觉充实收获良多又欲罢不能，观点往往简介彻底不同凡响，还是休息几分钟再持续daydayup,5.0
Helen666,这个老师很可爱(๑•.•๑),5.0
SnailPro,老师讲的生动形象,5.0
ZUCC31801067厉潇禛,生动形象的阐明各种抽象概念,5.0
网爆红人的歌声,通俗易懂，推荐,5.0
mooc54xb,感觉浙大的年轻教师都很棒很有活力讲课很有趣（就算小白代码不会写也听得很开心怎么破）！表白陈越姥姥！,5.0
JSXY166709029黄旭明,真的挺好的,5.0
翁斯坦君,老师讲课的内容非常吸引人，有趣不会枯燥乏味，同时也能将知识点很好的传达给我们,5.0
mooc1479902072912,非常好!!!,5.0
计算机1802梅景添31801120,很喜欢这种方式,5.0
mooc54422231198913716,完美无缺，太棒了,5.0
mooc39570056689794258,有很大帮助,5.0
mooc79580540233546990,棒棒棒棒棒！！！！,5.0
长风莫忘,很不错讲的很易懂,5.0
kguazju,对数据结构有了更深的认识，OJ非常棒,5.0
好想知道,非常好，学到很多东西,5.0
最上雨树,老师讲得很好学到了很多！！,5.0
